t,target_deg,present_deg
24.99318814277649,11.893776893523185,14.461538461538462
25.014211654663086,11.464882831496602,14.021978021978022
25.035009145736694,11.032725692711725,13.582417582417582
25.055832624435425,10.592479259076379,13.23076923076923
25.076634168624878,10.145455219236084,12.791208791208792
25.097459316253662,9.6909802706697,12.351648351648352
25.118278980255127,9.229991090880784,11.912087912087912
25.13931965827942,8.757690933802468,11.472527472527473
25.160187005996704,8.283233917285077,10.945054945054945
25.181202173233032,7.79966061429799,10.593406593406593
25.20205044746399,7.314552154634491,10.153846153846153
25.22281265258789,6.826456760635887,9.714285714285714
25.243637800216675,6.3322142271287625,9.186813186813186
25.264650344848633,5.829130161343697,8.659340659340659
25.28547716140747,5.32648149251922,8.219780219780219
25.306471586227417,4.8160962119899136,7.6923076923076925
25.32731556892395,4.306051405544317,7.252747252747253
25.34844708442688,3.7859568455107433,6.725274725274725
25.369297981262207,3.2701507825857328,6.197802197802198
25.390308141708374,2.7481350324337055,5.758241758241758
25.411157369613647,2.2282232828223383,5.230769230769231
25.432029724121094,1.7062029740671834,4.615384615384615
25.45285439491272,1.1842052567833596,4.175824175824176
25.473771810531616,0.6590669578032872,3.6483516483516483
25.494620323181152,0.1352049955276507,3.120879120879121
25.51546621322632,-0.3886838637827995,2.5934065934065935
25.53635573387146,-0.9134014311779681,2.065934065934066
25.55741786956787,-1.4418166532477192,1.5384615384615385
25.57831120491028,-1.9650000579997748,1.098901098901099
25.599185943603516,-2.4863652235095803,0.4835164835164835
25.620073080062866,-3.006327628685365,0.04395604395604396
25.640892505645752,-3.522543847559832,-0.4835164835164835
25.661771535873413,-4.0378163049442515,-1.010989010989011
25.682612419128418,-4.549375692353191,-1.5384615384615385
